,0
2035,"3, 2016, Note_on_c, 1, 43, 100
"
2036,"3, 2165, Note_on_c, 1, 43, 0
"
2037,"3, 2176, Note_on_c, 1, 50, 100
"
2038,"3, 2205, Note_on_c, 1, 50, 0
"
2039,"3, 2272, Note_on_c, 1, 48, 100
"
2040,"3, 2301, Note_on_c, 1, 48, 0
"
2041,"3, 2304, Note_on_c, 1, 41, 100
"
2042,"3, 2453, Note_on_c, 1, 41, 0
"
2043,"3, 2464, Note_on_c, 1, 48, 100
"
2044,"3, 2493, Note_on_c, 1, 48, 0
"
2045,"3, 2560, Note_on_c, 1, 43, 100
"
2046,"3, 2589, Note_on_c, 1, 43, 0
"
2047,"3, 2592, Note_on_c, 1, 36, 100
"
2048,"3, 2861, Note_on_c, 1, 36, 0
"
2049,"3, 2880, Note_on_c, 1, 41, 100
"
2050,"3, 3149, Note_on_c, 1, 41, 0
"
2051,"3, 3168, Note_on_c, 1, 43, 100
"
2052,"3, 3407, Note_on_c, 1, 43, 0
"
2053,"3, 3424, Note_on_c, 1, 43, 100
"
2054,"3, 3453, Note_on_c, 1, 43, 0
"
2055,"3, 3456, Note_on_c, 1, 41, 100
"
2056,"3, 3725, Note_on_c, 1, 41, 0
"
2057,"3, 3744, Note_on_c, 1, 36, 100
"
2058,"3, 4013, Note_on_c, 1, 36, 0
"
2059,"3, 4032, Note_on_c, 1, 39, 100
"
2060,"3, 4301, Note_on_c, 1, 39, 0
"
2061,"3, 4320, Note_on_c, 1, 42, 100
"
2062,"3, 4589, Note_on_c, 1, 42, 0
"
2063,"3, 4608, Note_on_c, 1, 45, 100
"
2064,"3, 4877, Note_on_c, 1, 45, 0
"
2065,"3, 4896, Note_on_c, 1, 36, 100
"
2066,"3, 5165, Note_on_c, 1, 36, 0
"
2067,"3, 5184, Note_on_c, 1, 41, 100
"
2068,"3, 5453, Note_on_c, 1, 41, 0
"
2069,"3, 5472, Note_on_c, 1, 43, 100
"
2070,"3, 5711, Note_on_c, 1, 43, 0
"
2071,"3, 5728, Note_on_c, 1, 43, 100
"
2072,"3, 5757, Note_on_c, 1, 43, 0
"
2073,"3, 5760, Note_on_c, 1, 41, 100
"
2074,"3, 6029, Note_on_c, 1, 41, 0
"
2075,"3, 6048, Note_on_c, 1, 36, 100
"
2076,"3, 6317, Note_on_c, 1, 36, 0
"
2077,"3, 6336, Note_on_c, 1, 39, 100
"
2078,"3, 6605, Note_on_c, 1, 39, 0
"
2079,"3, 6624, Note_on_c, 1, 44, 100
"
2080,"3, 6893, Note_on_c, 1, 44, 0
"
2081,"3, 6912, Note_on_c, 1, 49, 100
"
2082,"3, 7181, Note_on_c, 1, 49, 0
"
2083,"3, 7200, Note_on_c, 1, 36, 100
"
2084,"3, 7469, Note_on_c, 1, 36, 0
"
2085,"3, 7488, Note_on_c, 1, 41, 100
"
2086,"3, 7757, Note_on_c, 1, 41, 0
"
2087,"3, 7776, Note_on_c, 1, 43, 100
"
2088,"3, 8015, Note_on_c, 1, 43, 0
"
2089,"3, 8032, Note_on_c, 1, 43, 100
"
2090,"3, 8061, Note_on_c, 1, 43, 0
"
2091,"3, 8064, Note_on_c, 1, 41, 100
"
2092,"3, 8333, Note_on_c, 1, 41, 0
"
2093,"3, 8352, Note_on_c, 1, 36, 100
"
2094,"3, 8621, Note_on_c, 1, 36, 0
"
2095,"3, 8640, Note_on_c, 1, 39, 100
"
2096,"3, 8909, Note_on_c, 1, 39, 0
"
2097,"3, 8928, Note_on_c, 1, 42, 100
"
2098,"3, 9197, Note_on_c, 1, 42, 0
"
2099,"3, 9216, Note_on_c, 1, 45, 100
"
2100,"3, 9485, Note_on_c, 1, 45, 0
"
2101,"3, 9504, Note_on_c, 1, 36, 100
"
2102,"3, 9773, Note_on_c, 1, 36, 0
"
2103,"3, 9792, Note_on_c, 1, 41, 100
"
2104,"3, 10061, Note_on_c, 1, 41, 0
"
2105,"3, 10080, Note_on_c, 1, 43, 100
"
2106,"3, 10319, Note_on_c, 1, 43, 0
"
2107,"3, 10336, Note_on_c, 1, 43, 100
"
2108,"3, 10365, Note_on_c, 1, 43, 0
"
2109,"3, 10368, Note_on_c, 1, 41, 100
"
2110,"3, 10637, Note_on_c, 1, 41, 0
"
2111,"3, 10656, Note_on_c, 1, 36, 100
"
2112,"3, 10925, Note_on_c, 1, 36, 0
"
2113,"3, 10944, Note_on_c, 1, 38, 100
"
2114,"3, 11183, Note_on_c, 1, 38, 0
"
2115,"3, 11200, Note_on_c, 1, 47, 100
"
2116,"3, 11229, Note_on_c, 1, 47, 0
"
2117,"3, 11232, Note_on_c, 1, 40, 100
"
2118,"3, 11471, Note_on_c, 1, 40, 0
"
2119,"3, 11488, Note_on_c, 1, 48, 100
"
2120,"3, 11517, Note_on_c, 1, 48, 0
"
2121,"3, 11520, Note_on_c, 1, 42, 100
"
2122,"3, 11789, Note_on_c, 1, 42, 0
"
2123,"3, 11808, Note_on_c, 1, 41, 100
"
2124,"3, 12077, Note_on_c, 1, 41, 0
"
2125,"3, 12096, Note_on_c, 1, 46, 100
"
2126,"3, 12365, Note_on_c, 1, 46, 0
"
2127,"3, 12384, Note_on_c, 1, 55, 100
"
2128,"3, 12653, Note_on_c, 1, 55, 0
"
2129,"3, 12672, Note_on_c, 1, 58, 100
"
2130,"3, 12761, Note_on_c, 1, 58, 0
"
2131,"3, 12768, Note_on_c, 1, 55, 100
"
2132,"3, 12857, Note_on_c, 1, 55, 0
"
2133,"3, 12864, Note_on_c, 1, 46, 100
"
2134,"3, 12953, Note_on_c, 1, 46, 0
"
2135,"3, 12960, Note_on_c, 1, 51, 100
"
2136,"3, 13229, Note_on_c, 1, 51, 0
"
2137,"3, 13248, Note_on_c, 1, 54, 100
"
2138,"3, 13427, Note_on_c, 1, 54, 0
"
2139,"3, 13440, Note_on_c, 1, 50, 100
"
2140,"3, 13529, Note_on_c, 1, 50, 0
"
2141,"3, 13536, Note_on_c, 1, 49, 100
"
2142,"3, 13805, Note_on_c, 1, 49, 0
"
2143,"3, 13824, Note_on_c, 1, 43, 100
"
2144,"3, 14093, Note_on_c, 1, 43, 0
"
2145,"3, 14112, Note_on_c, 1, 36, 100
"
2146,"3, 14381, Note_on_c, 1, 36, 0
"
2147,"3, 14400, Note_on_c, 1, 41, 100
"
2148,"3, 14669, Note_on_c, 1, 41, 0
"
2149,"3, 14688, Note_on_c, 1, 43, 100
"
2150,"3, 14927, Note_on_c, 1, 43, 0
"
2151,"3, 14944, Note_on_c, 1, 43, 100
"
2152,"3, 14973, Note_on_c, 1, 43, 0
"
2153,"3, 14976, Note_on_c, 1, 41, 100
"
2154,"3, 15245, Note_on_c, 1, 41, 0
"
2155,"3, 15264, Note_on_c, 1, 36, 100
"
2156,"3, 15533, Note_on_c, 1, 36, 0
"
2157,"3, 15552, Note_on_c, 1, 39, 100
"
2158,"3, 15821, Note_on_c, 1, 39, 0
"
2159,"3, 15840, Note_on_c, 1, 42, 100
"
2160,"3, 16109, Note_on_c, 1, 42, 0
"
2161,"3, 16128, Note_on_c, 1, 45, 100
"
2162,"3, 16397, Note_on_c, 1, 45, 0
"
2163,"3, 16416, Note_on_c, 1, 36, 100
"
2164,"3, 16685, Note_on_c, 1, 36, 0
"
2165,"3, 16704, Note_on_c, 1, 41, 100
"
2166,"3, 16973, Note_on_c, 1, 41, 0
"
2167,"3, 16992, Note_on_c, 1, 43, 100
"
2168,"3, 17231, Note_on_c, 1, 43, 0
"
2169,"3, 17248, Note_on_c, 1, 43, 100
"
2170,"3, 17277, Note_on_c, 1, 43, 0
"
2171,"3, 17280, Note_on_c, 1, 41, 100
"
2172,"3, 17549, Note_on_c, 1, 41, 0
"
2173,"3, 17568, Note_on_c, 1, 36, 100
"
2174,"3, 17747, Note_on_c, 1, 36, 0
"
2175,"3, 17760, Note_on_c, 1, 43, 100
"
2176,"3, 17819, Note_on_c, 1, 43, 0
"
2177,"3, 17824, Note_on_c, 1, 48, 100
"
2178,"3, 17853, Note_on_c, 1, 48, 0
"
2179,"3, 17856, Note_on_c, 1, 41, 100
"
2180,"3, 18005, Note_on_c, 1, 41, 0
"
2181,"3, 18016, Note_on_c, 1, 48, 100
"
2182,"3, 18045, Note_on_c, 1, 48, 0
"
2183,"3, 18112, Note_on_c, 1, 50, 100
"
2184,"3, 18141, Note_on_c, 1, 50, 0
"
2185,"3, 18144, Note_on_c, 1, 43, 100
"
2186,"3, 18293, Note_on_c, 1, 43, 0
"
2187,"3, 18304, Note_on_c, 1, 50, 100
"
2188,"3, 18333, Note_on_c, 1, 50, 0
"
2189,"3, 18400, Note_on_c, 1, 48, 100
"
2190,"3, 18429, Note_on_c, 1, 48, 0
"
2191,"3, 18432, Note_on_c, 1, 41, 100
"
2192,"3, 18581, Note_on_c, 1, 41, 0
"
2193,"3, 18592, Note_on_c, 1, 48, 100
"
2194,"3, 18621, Note_on_c, 1, 48, 0
"
2195,"3, 18688, Note_on_c, 1, 43, 100
"
2196,"3, 18717, Note_on_c, 1, 43, 0
"
2197,"3, 18720, Note_on_c, 1, 36, 100
"
2198,"3, 18899, Note_on_c, 1, 36, 0
"
2199,"3, 18912, Note_on_c, 1, 43, 100
"
2200,"3, 18971, Note_on_c, 1, 43, 0
"
2201,"3, 18976, Note_on_c, 1, 48, 100
"
2202,"3, 19005, Note_on_c, 1, 48, 0
"
2203,"3, 19008, Note_on_c, 1, 41, 100
"
2204,"3, 19157, Note_on_c, 1, 41, 0
"
2205,"3, 19168, Note_on_c, 1, 48, 100
"
2206,"3, 19197, Note_on_c, 1, 48, 0
"
2207,"3, 19264, Note_on_c, 1, 50, 100
"
2208,"3, 19293, Note_on_c, 1, 50, 0
"
2209,"3, 19296, Note_on_c, 1, 43, 100
"
2210,"3, 19445, Note_on_c, 1, 43, 0
"
2211,"3, 19456, Note_on_c, 1, 50, 100
"
2212,"3, 19485, Note_on_c, 1, 50, 0
"
2213,"3, 19552, Note_on_c, 1, 48, 100
"
2214,"3, 19581, Note_on_c, 1, 48, 0
"
2215,"3, 19584, Note_on_c, 1, 41, 100
"
2216,"3, 19733, Note_on_c, 1, 41, 0
"
2217,"3, 19744, Note_on_c, 1, 48, 100
"
2218,"3, 19773, Note_on_c, 1, 48, 0
"
2219,"3, 19840, Note_on_c, 1, 43, 100
"
2220,"3, 19869, Note_on_c, 1, 43, 0
"
2221,"3, 19872, Note_on_c, 1, 41, 100
"
2222,"3, 20141, Note_on_c, 1, 41, 0
"
2223,"3, 20160, Note_on_c, 1, 46, 100
"
2224,"3, 20429, Note_on_c, 1, 46, 0
"
2225,"3, 20448, Note_on_c, 1, 55, 100
"
2226,"3, 20717, Note_on_c, 1, 55, 0
"
2227,"3, 20736, Note_on_c, 1, 58, 100
"
2228,"3, 20825, Note_on_c, 1, 58, 0
"
2229,"3, 20832, Note_on_c, 1, 55, 100
"
2230,"3, 20921, Note_on_c, 1, 55, 0
"
2231,"3, 20928, Note_on_c, 1, 46, 100
"
2232,"3, 21017, Note_on_c, 1, 46, 0
"
2233,"3, 21024, Note_on_c, 1, 51, 100
"
2234,"3, 21293, Note_on_c, 1, 51, 0
"
2235,"3, 21312, Note_on_c, 1, 54, 100
"
2236,"3, 21491, Note_on_c, 1, 54, 0
"
2237,"3, 21504, Note_on_c, 1, 50, 100
"
2238,"3, 21593, Note_on_c, 1, 50, 0
"
2239,"3, 21600, Note_on_c, 1, 49, 100
"
2240,"3, 21869, Note_on_c, 1, 49, 0
"
2241,"3, 21888, Note_on_c, 1, 43, 100
"
2242,"3, 22157, Note_on_c, 1, 43, 0
"
2243,"3, 22176, Note_on_c, 1, 36, 100
"
2244,"3, 22445, Note_on_c, 1, 36, 0
"
2245,"3, 22464, Note_on_c, 1, 41, 100
"
2246,"3, 22733, Note_on_c, 1, 41, 0
"
2247,"3, 22752, Note_on_c, 1, 43, 100
"
2248,"3, 22991, Note_on_c, 1, 43, 0
"
2249,"3, 23008, Note_on_c, 1, 43, 100
"
2250,"3, 23037, Note_on_c, 1, 43, 0
"
2251,"3, 23040, Note_on_c, 1, 41, 100
"
2252,"3, 23309, Note_on_c, 1, 41, 0
"
2253,"3, 23328, Note_on_c, 1, 36, 100
"
2254,"3, 23597, Note_on_c, 1, 36, 0
"
2255,"3, 23616, Note_on_c, 1, 39, 100
"
2256,"3, 23885, Note_on_c, 1, 39, 0
"
2257,"3, 23904, Note_on_c, 1, 42, 100
"
2258,"3, 24173, Note_on_c, 1, 42, 0
"
2259,"3, 24192, Note_on_c, 1, 45, 100
"
2260,"3, 24461, Note_on_c, 1, 45, 0
"
2261,"3, 24480, Note_on_c, 1, 36, 100
"
2262,"3, 24749, Note_on_c, 1, 36, 0
"
2263,"3, 24768, Note_on_c, 1, 41, 100
"
2264,"3, 25037, Note_on_c, 1, 41, 0
"
2265,"3, 25056, Note_on_c, 1, 43, 100
"
2266,"3, 25295, Note_on_c, 1, 43, 0
"
2267,"3, 25312, Note_on_c, 1, 43, 100
"
2268,"3, 25341, Note_on_c, 1, 43, 0
"
2269,"3, 25344, Note_on_c, 1, 41, 100
"
2270,"3, 25613, Note_on_c, 1, 41, 0
"
2271,"3, 25632, Note_on_c, 1, 36, 100
"
2272,"3, 25811, Note_on_c, 1, 36, 0
"
2273,"3, 25824, Note_on_c, 1, 43, 100
"
2274,"3, 25883, Note_on_c, 1, 43, 0
"
2275,"3, 25888, Note_on_c, 1, 48, 100
"
2276,"3, 25917, Note_on_c, 1, 48, 0
"
2277,"3, 25920, Note_on_c, 1, 41, 100
"
2278,"3, 26069, Note_on_c, 1, 41, 0
"
2279,"3, 26080, Note_on_c, 1, 48, 100
"
2280,"3, 26109, Note_on_c, 1, 48, 0
"
2281,"3, 26176, Note_on_c, 1, 50, 100
"
2282,"3, 26205, Note_on_c, 1, 50, 0
"
2283,"3, 26208, Note_on_c, 1, 43, 100
"
2284,"3, 26304, Control_c, 1, 7, 100
"
2285,"3, 26357, Note_on_c, 1, 43, 0
"
2286,"3, 26368, Note_on_c, 1, 50, 100
"
2287,"3, 26397, Note_on_c, 1, 50, 0
"
2288,"3, 26400, Control_c, 1, 7, 99
"
2289,"3, 26448, Control_c, 1, 7, 98
"
2290,"3, 26464, Note_on_c, 1, 48, 100
"
2291,"3, 26493, Note_on_c, 1, 48, 0
"
2292,"3, 26496, Control_c, 1, 7, 97
"
2293,"3, 26496, Note_on_c, 1, 41, 100
"
2294,"3, 26592, Control_c, 1, 7, 96
"
2295,"3, 26640, Control_c, 1, 7, 95
"
2296,"3, 26645, Note_on_c, 1, 41, 0
"
2297,"3, 26656, Note_on_c, 1, 48, 100
"
2298,"3, 26685, Note_on_c, 1, 48, 0
"
2299,"3, 26688, Control_c, 1, 7, 94
"
2300,"3, 26752, Note_on_c, 1, 43, 100
"
2301,"3, 26781, Note_on_c, 1, 43, 0
"
2302,"3, 26784, Control_c, 1, 7, 93
"
2303,"3, 26784, Note_on_c, 1, 36, 100
"
2304,"3, 26832, Control_c, 1, 7, 92
"
2305,"3, 26880, Control_c, 1, 7, 91
"
2306,"3, 26963, Note_on_c, 1, 36, 0
"
2307,"3, 26976, Control_c, 1, 7, 90
"
2308,"3, 26976, Note_on_c, 1, 43, 100
"
2309,"3, 27024, Control_c, 1, 7, 89
"
2310,"3, 27035, Note_on_c, 1, 43, 0
"
2311,"3, 27040, Note_on_c, 1, 48, 100
"
2312,"3, 27069, Note_on_c, 1, 48, 0
"
2313,"3, 27072, Control_c, 1, 7, 88
"
2314,"3, 27072, Note_on_c, 1, 41, 100
"
2315,"3, 27168, Control_c, 1, 7, 87
"
2316,"3, 27216, Control_c, 1, 7, 86
"
2317,"3, 27221, Note_on_c, 1, 41, 0
"
2318,"3, 27232, Note_on_c, 1, 48, 100
"
2319,"3, 27261, Note_on_c, 1, 48, 0
"
2320,"3, 27264, Control_c, 1, 7, 85
"
2321,"3, 27328, Note_on_c, 1, 50, 100
"
2322,"3, 27357, Note_on_c, 1, 50, 0
"
2323,"3, 27360, Control_c, 1, 7, 84
"
2324,"3, 27360, Note_on_c, 1, 43, 100
"
2325,"3, 27408, Control_c, 1, 7, 83
"
2326,"3, 27456, Control_c, 1, 7, 82
"
2327,"3, 27509, Note_on_c, 1, 43, 0
"
2328,"3, 27520, Note_on_c, 1, 50, 100
"
2329,"3, 27549, Note_on_c, 1, 50, 0
"
2330,"3, 27552, Control_c, 1, 7, 81
"
2331,"3, 27600, Control_c, 1, 7, 80
"
2332,"3, 27616, Note_on_c, 1, 48, 100
"
2333,"3, 27645, Note_on_c, 1, 48, 0
"
2334,"3, 27648, Control_c, 1, 7, 79
"
2335,"3, 27648, Note_on_c, 1, 41, 100
"
2336,"3, 27744, Control_c, 1, 7, 78
"
2337,"3, 27792, Control_c, 1, 7, 77
"
2338,"3, 27797, Note_on_c, 1, 41, 0
"
2339,"3, 27808, Note_on_c, 1, 48, 100
"
2340,"3, 27837, Note_on_c, 1, 48, 0
"
2341,"3, 27840, Control_c, 1, 7, 76
"
2342,"3, 27888, Control_c, 1, 7, 75
"
2343,"3, 27904, Note_on_c, 1, 43, 100
"
2344,"3, 27933, Note_on_c, 1, 43, 0
"
2345,"3, 27936, Note_on_c, 1, 36, 100
"
2346,"3, 27984, Control_c, 1, 7, 74
"
2347,"3, 28032, Control_c, 1, 7, 73
"
2348,"3, 28080, Control_c, 1, 7, 72
"
2349,"3, 28115, Note_on_c, 1, 36, 0
"
2350,"3, 28128, Note_on_c, 1, 43, 100
"
2351,"3, 28176, Control_c, 1, 7, 71
"
2352,"3, 28187, Note_on_c, 1, 43, 0
"
2353,"3, 28192, Note_on_c, 1, 48, 100
"
2354,"3, 28221, Note_on_c, 1, 48, 0
"
2355,"3, 28224, Control_c, 1, 7, 70
"
2356,"3, 28224, Note_on_c, 1, 41, 100
"
2357,"3, 28272, Control_c, 1, 7, 69
"
2358,"3, 28368, Control_c, 1, 7, 68
"
2359,"3, 28373, Note_on_c, 1, 41, 0
"
2360,"3, 28384, Note_on_c, 1, 48, 100
"
2361,"3, 28413, Note_on_c, 1, 48, 0
"
2362,"3, 28416, Control_c, 1, 7, 67
"
2363,"3, 28464, Control_c, 1, 7, 66
"
2364,"3, 28480, Note_on_c, 1, 50, 100
"
2365,"3, 28509, Note_on_c, 1, 50, 0
"
2366,"3, 28512, Note_on_c, 1, 43, 100
"
2367,"3, 28560, Control_c, 1, 7, 65
"
2368,"3, 28608, Control_c, 1, 7, 64
"
2369,"3, 28656, Control_c, 1, 7, 63
"
2370,"3, 28661, Note_on_c, 1, 43, 0
"
2371,"3, 28672, Note_on_c, 1, 50, 100
"
2372,"3, 28701, Note_on_c, 1, 50, 0
"
2373,"3, 28752, Control_c, 1, 7, 62
"
2374,"3, 28768, Note_on_c, 1, 48, 100
"
2375,"3, 28797, Note_on_c, 1, 48, 0
"
2376,"3, 28800, Control_c, 1, 7, 61
"
2377,"3, 28800, Note_on_c, 1, 41, 100
"
2378,"3, 28848, Control_c, 1, 7, 60
"
2379,"3, 28944, Control_c, 1, 7, 59
"
2380,"3, 28949, Note_on_c, 1, 41, 0
"
2381,"3, 28960, Note_on_c, 1, 48, 100
"
2382,"3, 28989, Note_on_c, 1, 48, 0
"
2383,"3, 28992, Control_c, 1, 7, 58
"
2384,"3, 29040, Control_c, 1, 7, 57
"
2385,"3, 29056, Note_on_c, 1, 43, 100
"
2386,"3, 29085, Note_on_c, 1, 43, 0
"
2387,"3, 29088, Note_on_c, 1, 36, 100
"
2388,"3, 29136, Control_c, 1, 7, 56
"
2389,"3, 29184, Control_c, 1, 7, 55
"
2390,"3, 29232, Control_c, 1, 7, 54
"
2391,"3, 29267, Note_on_c, 1, 36, 0
"
2392,"3, 29280, Note_on_c, 1, 43, 100
"
2393,"3, 29328, Control_c, 1, 7, 53
"
2394,"3, 29339, Note_on_c, 1, 43, 0
"
2395,"3, 29344, Note_on_c, 1, 48, 100
"
2396,"3, 29373, Note_on_c, 1, 48, 0
"
2397,"3, 29376, Control_c, 1, 7, 52
"
2398,"3, 29376, Note_on_c, 1, 41, 100
"
2399,"3, 29424, Control_c, 1, 7, 51
"
2400,"3, 29472, Control_c, 1, 7, 50
"
2401,"3, 29525, Note_on_c, 1, 41, 0
"
2402,"3, 29536, Note_on_c, 1, 48, 100
"
2403,"3, 29565, Note_on_c, 1, 48, 0
"
2404,"3, 29568, Control_c, 1, 7, 49
"
2405,"3, 29616, Control_c, 1, 7, 48
"
2406,"3, 29632, Note_on_c, 1, 50, 100
"
2407,"3, 29661, Note_on_c, 1, 50, 0
"
2408,"3, 29664, Control_c, 1, 7, 47
"
2409,"3, 29664, Note_on_c, 1, 43, 100
"
2410,"3, 29760, Control_c, 1, 7, 46
"
2411,"3, 29808, Control_c, 1, 7, 45
"
2412,"3, 29813, Note_on_c, 1, 43, 0
"
2413,"3, 29824, Note_on_c, 1, 50, 100
"
2414,"3, 29853, Note_on_c, 1, 50, 0
"
2415,"3, 29856, Control_c, 1, 7, 44
"
2416,"3, 29920, Note_on_c, 1, 48, 100
"
2417,"3, 29949, Note_on_c, 1, 48, 0
"
2418,"3, 29952, Control_c, 1, 7, 43
"
2419,"3, 29952, Note_on_c, 1, 41, 100
"
2420,"3, 30000, Control_c, 1, 7, 42
"
2421,"3, 30048, Control_c, 1, 7, 41
"
2422,"3, 30101, Note_on_c, 1, 41, 0
"
2423,"3, 30112, Note_on_c, 1, 48, 100
"
2424,"3, 30141, Note_on_c, 1, 48, 0
"
2425,"3, 30144, Control_c, 1, 7, 40
"
2426,"3, 30192, Control_c, 1, 7, 39
"
2427,"3, 30208, Note_on_c, 1, 43, 100
"
2428,"3, 30237, Note_on_c, 1, 43, 0
"
2429,"3, 30240, Control_c, 1, 7, 38
"
2430,"3, 30240, Note_on_c, 1, 36, 100
"
2431,"3, 30336, Control_c, 1, 7, 37
"
2432,"3, 30384, Control_c, 1, 7, 36
"
2433,"3, 30419, Note_on_c, 1, 36, 0
"
2434,"3, 30432, Control_c, 1, 7, 35
"
2435,"3, 30432, Note_on_c, 1, 43, 100
"
2436,"3, 30491, Note_on_c, 1, 43, 0
"
2437,"3, 30496, Note_on_c, 1, 48, 100
"
2438,"3, 30525, Note_on_c, 1, 48, 0
"
2439,"3, 30528, Control_c, 1, 7, 34
"
2440,"3, 30528, Note_on_c, 1, 41, 100
"
2441,"3, 30576, Control_c, 1, 7, 33
"
2442,"3, 30624, Control_c, 1, 7, 32
"
2443,"3, 30677, Note_on_c, 1, 41, 0
"
2444,"3, 30688, Note_on_c, 1, 48, 100
"
2445,"3, 30717, Note_on_c, 1, 48, 0
"
2446,"3, 30720, Control_c, 1, 7, 31
"
2447,"3, 30768, Control_c, 1, 7, 30
"
2448,"3, 30784, Note_on_c, 1, 50, 100
"
2449,"3, 30813, Note_on_c, 1, 50, 0
"
2450,"3, 30816, Control_c, 1, 7, 29
"
2451,"3, 30816, Note_on_c, 1, 43, 100
"
2452,"3, 30912, Control_c, 1, 7, 28
"
2453,"3, 30960, Control_c, 1, 7, 27
"
2454,"3, 30965, Note_on_c, 1, 43, 0
"
2455,"3, 30976, Note_on_c, 1, 50, 100
"
2456,"3, 31005, Note_on_c, 1, 50, 0
"
2457,"3, 31008, Control_c, 1, 7, 26
"
2458,"3, 31056, Control_c, 1, 7, 25
"
2459,"3, 31072, Note_on_c, 1, 48, 100
"
2460,"3, 31101, Note_on_c, 1, 48, 0
"
2461,"3, 31104, Note_on_c, 1, 41, 100
"
2462,"3, 31152, Control_c, 1, 7, 24
"
2463,"3, 31200, Control_c, 1, 7, 23
"
2464,"3, 31248, Control_c, 1, 7, 22
"
2465,"3, 31253, Note_on_c, 1, 41, 0
"
2466,"3, 31264, Note_on_c, 1, 48, 100
"
2467,"3, 31293, Note_on_c, 1, 48, 0
"
2468,"3, 31344, Control_c, 1, 7, 21
"
2469,"3, 31360, Note_on_c, 1, 43, 100
"
2470,"3, 31389, Note_on_c, 1, 43, 0
"
2471,"3, 31392, Control_c, 1, 7, 20
"
2472,"3, 31392, Note_on_c, 1, 36, 100
"
2473,"3, 31440, Control_c, 1, 7, 19
"
2474,"3, 31536, Control_c, 1, 7, 18
"
2475,"3, 31571, Note_on_c, 1, 36, 0
"
2476,"3, 31584, Control_c, 1, 7, 17
"
2477,"3, 31584, Note_on_c, 1, 43, 100
"
2478,"3, 31632, Control_c, 1, 7, 16
"
2479,"3, 31643, Note_on_c, 1, 43, 0
"
2480,"3, 31648, Note_on_c, 1, 48, 100
"
2481,"3, 31677, Note_on_c, 1, 48, 0
"
2482,"3, 31680, Note_on_c, 1, 41, 100
"
2483,"3, 31728, Control_c, 1, 7, 15
"
2484,"3, 31776, Control_c, 1, 7, 14
"
2485,"3, 31824, Control_c, 1, 7, 13
"
2486,"3, 31829, Note_on_c, 1, 41, 0
"
2487,"3, 31840, Note_on_c, 1, 48, 100
"
2488,"3, 31869, Note_on_c, 1, 48, 0
"
2489,"3, 31920, Control_c, 1, 7, 12
"
2490,"3, 31936, Note_on_c, 1, 50, 100
"
2491,"3, 31965, Note_on_c, 1, 50, 0
"
2492,"3, 31968, Control_c, 1, 7, 11
"
2493,"3, 31968, Note_on_c, 1, 43, 100
"
2494,"3, 32016, Control_c, 1, 7, 10
"
2495,"3, 32112, Control_c, 1, 7, 9
"
2496,"3, 32117, Note_on_c, 1, 43, 0
"
2497,"3, 32128, Note_on_c, 1, 50, 100
"
2498,"3, 32157, Note_on_c, 1, 50, 0
"
2499,"3, 32160, Control_c, 1, 7, 8
"
2500,"3, 32208, Control_c, 1, 7, 7
"
2501,"3, 32224, Note_on_c, 1, 48, 100
"
2502,"3, 32253, Note_on_c, 1, 48, 0
"
2503,"3, 32256, Note_on_c, 1, 41, 100
"
2504,"3, 32304, Control_c, 1, 7, 6
"
2505,"3, 32352, Control_c, 1, 7, 5
"
2506,"3, 32400, Control_c, 1, 7, 4
"
2507,"3, 32405, Note_on_c, 1, 41, 0
"
2508,"3, 32416, Note_on_c, 1, 48, 100
"
2509,"3, 32445, Note_on_c, 1, 48, 0
"
2510,"3, 32448, Control_c, 1, 7, 3
"
2511,"3, 32512, Note_on_c, 1, 43, 100
"
2512,"3, 32541, Note_on_c, 1, 43, 0
"
2513,"3, 32544, Note_on_c, 1, 36, 100
"
2514,"3, 32813, Note_on_c, 1, 36, 0
"
2515,"3, 32813, End_track
"
2516,"4, 0, Start_track
"
2517,"4, 0, Title_t, ""Jazz Drum Set""
"
2518,"4, 0, MIDI_port, 0
"
2519,"4, 96, Control_c, 9, 93, 0
"
2520,"4, 96, Control_c, 9, 91, 100
"
2521,"4, 96, Control_c, 9, 7, 100
"
2522,"4, 96, Control_c, 9, 32, 0
"
2523,"4, 96, Control_c, 9, 0, 0
"
2524,"4, 96, Program_c, 9, 32
"
2525,"4, 256, Note_on_c, 9, 36, 110
"
2526,"4, 263, Note_on_c, 9, 36, 0
"
2527,"4, 288, Note_on_c, 9, 36, 110
"
2528,"4, 288, Note_on_c, 9, 59, 104
"
2529,"4, 295, Note_on_c, 9, 36, 0
"
2530,"4, 295, Note_on_c, 9, 59, 0
"
2531,"4, 352, Note_on_c, 9, 37, 106
"
2532,"4, 359, Note_on_c, 9, 37, 0
"
2533,"4, 384, Note_on_c, 9, 44, 127
"
2534,"4, 384, Note_on_c, 9, 59, 110
"
2535,"4, 391, Note_on_c, 9, 44, 0
"
2536,"4, 391, Note_on_c, 9, 59, 0
"
2537,"4, 480, Note_on_c, 9, 36, 110
"
2538,"4, 480, Note_on_c, 9, 37, 94
"
2539,"4, 480, Note_on_c, 9, 59, 106
"
2540,"4, 487, Note_on_c, 9, 36, 0
"
2541,"4, 487, Note_on_c, 9, 37, 0
"
2542,"4, 487, Note_on_c, 9, 59, 0
"
2543,"4, 544, Note_on_c, 9, 36, 110
"
